text,label_meaning,label
张正金高兴地说：“起先听说要给我们农民补贴，都不相信，后来看到干部大张旗鼓宣传，才半信半疑。,,2
沧海横流，方显出英雄本色——回忆贺龙同志的前期革命活动沧海横流，方显出英雄本色——回忆贺龙同志的前期革命活动廖汉生“革命者不是那种在革命到来的时候才变得革命的人，而是那种在反动势力最猖獗、自由派和民主派最动摇的时候捍卫革命的原则和口号的人。,,2
有的老汉握着我们的手送到七八里才回去。,,2
尽管意大利当局采取了第二次大战结束以来在接待“国宾”方面最严格的“安全措施”，出动了一万五千多名全副武装的警察、装甲车和直升飞机，甚至为尼克松专门准备了两名外科医生“以备不测”，但是尼克松的专机还是不敢在白天降落，而是等到天黑以后才偷偷摸摸地降落在罗马郊区的一个军用机场，然后赶快换乘美国自己的军用直升飞机，在意大利警察的直升飞机保护下，直飞意大利总统府。,,2
在运动开始时，他曾和同谋者订立“攻守同盟”；到一月二十日以后，他才坦白了自己的贪污行为，并检举了同谋者的部分贪污事实。,,2
我国现在文盲这样多，而社会主义的建设又不能等到消灭了文盲以后才去开始进行，这就产生了一个尖锐的矛盾。,,2
人民子弟兵到这里安营扎寨以后，才出现了庄稼，在被开垦的处女地上，山东大白菜、河南大萝卜，长得真叫人喜爱，还有一千七百多棵广柑、桃树、核桃树，猪鸡成群，现在，连队的菜、肉、油、已经自给有余，还拿出几万斤蔬菜和一些肥猪支援了当地的苗族、僮族人民，获得了昆明部队领导机关奖给的锦旗。,,2
那是文化大革命期间，紧张的工作使沈毅经常忙到深夜才回家。,,2
翻身模范贾瑞亭在分到地以后，清早起来没吃饭便跑到村西头去看那块才回家的地，心眼里说不出的痛快；他接着就计划：今年种上三亩高粱，二亩谷，还得点上些金瓜。,,2
教师之从我国国内之到该处的，严格禁止，而在当地，不只华侨所办的，没有高等学校（新嘉坡的南洋大学，是在1950年以后才办的），就是当地政府，也少设立高等学校。,,2
莫斯科大学有一个穷学生，家庭有负担，他每天下课后还得出去做“零活”，干到晚上九、十点钟才回家，赚取一点工资维持生活。,,2
一位老先生感叹地说：“我到了这儿，才发现尺子、纸和笔是必不可少的随身工具。,,2
然而阿拉伯美洲学院院长詹姆斯·佐格比对这项新政策提出了异议，他认为对外来人员进行审查应该在美国驻各国的领事馆办理，不应该等人家来到美国之后才在海关和移民局进行，这样会延长旅客入关时间，还要新增一条阿拉伯裔美国人的入关通道。,,2
记者从无锡多家旅游机构了解到，以往春节前一个月才启动的出境周边游预订，今年又往前提了一个月。,,2
交谈中，记者了解到，他们联系好“业务”后会雇民工过来排队，“我们自己才不会来排队呢，现在还好，半夜穿堂风嗖嗖的，谁受得了。,,2
由于门票和围墙的阻隔，过去许多市民只有等到节假日的时候才会破费到公园一游，平日只好望园兴叹。,,2
10月2日，由于乘车困难，去历史博物馆讲解的同学回来时步行到西单才乘上车。,,2
等到各类传言、谣言满天飞了，政府这才不得不‘认账’。,,2
他们在冠军到达了10余秒钟后，才与第二集团一起蜂拥而至。,,2
文艺复兴运动的代表人物竭力鼓吹“人文主义”即“人道主义”，据说是只有到他们才“发现”和“肯定”了“人”。,,2
当记者10月5日来到他在伦敦的家中采访时，他才从中国回来不久。,,2
对于入学程度不到初中毕业者则编入预科班，采取速成教学法　补习两年左右的文化课，使之达到初中毕业水平后，才升入本科或专科学习。,,2
从“放权让利”到“制度创新”这些事现在听来恍若隔世：1978年，四川化工厂对实现“百日红”超产较多的职工进行奖励，每增产100元发给奖金7角2分，却因不符合上级规定，50多天才勉强获准。,,2
注意到在一旁认真观看的我，女人稍停一会儿口令，轻声告诉我，丈夫刚刚中过风，医生说了，要教他像孩子一样每天走路才会恢复得好些，她这就下了决心，要每天用轮椅推着他出来练步，“总想着他早点好起来，我现在就这个心思，另外的事情都放下了”。,,2
值得一提的是，这次会议原定于去年的9月12日在中国广州举行，由于发生了“9·11”恐怖袭击事件，所以推迟到现在才举行。,,2
从唐代诗人、文学家陆龟蒙到现代的教育家、文学家叶圣陶，小镇代有才人出，沉淀下厚重的历史文化。,,2
民法通则第120条仅规定，公民的姓名权、肖像权、名誉权、荣誉权等四种权利受到侵害的，才可要求赔偿损失。,,2
壁垒森严　瓮中捉鳖一直等到十一时，胆小如鼠的美国侵略军的一个侦察排才出现在公路上。,,2
我到达智桥商店以后，有一天，一位售货员卖菜回来，生气地说：“老叫串偏僻胡同，一条胡同才卖几毛钱！,,2
制作公司要练好内功，把剧本抓到最好，把团队的培养建设做到最好，这个行业才会有更好的前途。,,2
既然寒潮对长江中下游地区的影响到23日才会显现，为何这两天江浙一带已经开始降雪？,,2
大无畏的革命精神永放光芒——记党的好女儿张志新同志的高尚品质（之五）大无畏的革命精神永放光芒——记党的好女儿张志新同志的高尚品质（之五）“如果谁认为只有革命一帆风顺，事先得到不会遭失败和牺牲的保票才去革命，那他就根本不是革命者。,,2
杨义认为，做学问要尽量找到最原始的、详尽的第一手材料，这样，发言才会站在实地，且不至于为自己的结论而感到心虚。,,2
后来，在几位外交官和包括韩素音女士在内的许多著名人士的协助下，埃尔杰让丁丁在西藏山洞里找到“张”的梦才变成了现实。,,2
为此，我们又特意到信用社找出4月份的转账汇款单，当面与他们核对汇、收款日期，他们这才哑口无言。,,2
前面提到的广东省建筑局的一个原来对斗争不积极的技术人员，就是经领导方面研究其思想特点后，通过另一个对斗争积极而又和他有感情的工程师找他个别谈话，运用具体事实启发他了解并相信党的政策，才使他打消了怕组织不信任和撕不破“情面”的顾虑，交代了自己的历史问题，并大胆检举了反革命分子的。,,2
新兵蒋基凯在猪场里也壮心不已，在猪圈的矮墙上用石灰画个胸靶，枪管上吊块砖头练据枪，每一次臂膀酸疼得摇晃起来牙关都咬得加倍紧，一定到缺口准星能再稳稳当当好一阵子，才去款待那些八戒老爷少爷们。,,2
春兴厂一直拖到6月26日才交完。,,2
广大干部群众认识到，汪洋湖是千万个优秀党员干部中的一个，无数个“汪洋湖式”的好干部使我们党充满了生机与活力，才使我们党能够更好地保持先进性与战斗力。,,2
民自治好——村民委员会组织法五字歌诀村民自治好——村民委员会组织法五字歌诀周克玉（一）村民自治好宪法定专条①党的好主张百姓开颜笑（二）十年重修订自治有法宝②当家做主人权利最重要（三）“三自”是根本人人应明了四项民主权村村要做到③（四）自治头等事直接选领导村民选举权不准乱干扰（五）先提候选人再投村委票操作按程序一步不能少（六）选票各自写结果当场报规矩重严格公开才公道（七）连选可连任只要当得好如果选错了依法罢免掉（八）村务公开制财务当其要半年为期限如实见公告（九）掌权秉公心廉政作师表事事为民谋不沾一棵草（十）村民自治好改革光辉耀执行三十条小康早来到5（注①）宪法第一百一十一条规定：农村按居住区设立的村民委员会是群众性自治组织。,,2
你在信中提到，你本是不爱看小说的人，由于你在文化大革命前，参加了“四清”工作队，你们的队长曾向你讲过，工作队的队员可以看看《风雷》，因此，你才买了一部《风雷》。,,2
从上午八点多钟，一直干到晚上五点多才修理好了。,,2
人均GDP达到1万美元，出境旅游才会大发展。,,2
我以我血荐轩辕——青年工人庄辛辛与“四人帮”作斗争的事迹我以我血荐轩辕——青年工人庄辛辛与“四人帮”作斗争的事迹革命者不是那种在革命到来的时候才变得革命的人，而是那种在反动势力最猖獗、自由派和民主派最动摇的时候捍卫革命的原则和口号的人。,,2
只有真材实料的金奖茅台越来越多，真心实意的为民服务受到褒扬，真情实感的沟通逐渐成为人际交往的主流，所谓删繁就简、返璞归真，才不会只是“要求”。,,2
透过她的诗，人们看到了农家女的灵气与才华。,,2
夏履镇人不以牺牲环境为代价获取工业利润，禁止有污染的工业落户，现有企业的废水，做到综合处理达标后才可排放，使镇主要山塘水质达到二类以上标准。,,2
中曾根表示，日本要等到美国对这一计划作出详细解释后才决定是否参加。,,2
）一直送到望不到人影才回来。,,2
我看到妈妈不时用衣带擦拭眼泪，等我劝妈妈回家时，我才发现自己一直紧紧地握着那条皮带。,,2
战前一度流行，后来渐渐冷落，到卫国战争结束后才又恢复起来。,,2
一九六七年，两个大队同时遇到水灾，蜚英大队的溪堤摧毁了三里长，当年就修复了，蜚安大队的溪堤只冲毁二里长，到一九七一年才修复百分之六十。,,2
为了弥补赤字，减少现钞发行，有计划地回笼货币，使一五○年全国的物价，达到逐渐稳定的程度，以开始保证各阶层人民的安全定生活和工商业的正常发展，才决定发行人民胜利折实公债。,,2
但是，现在我们却要告诉你：正是下到基层的这一年，才使我们初步、然而真切地体验到年轻知识分子在现实社会中的使命和价值，找到了生活的支撑点。,,2
等到王候文读完这篇文章，刘六接着说：“毛主席教导我们，为人民服务要‘完全’‘彻底’，你才为人民服务几年嘛，我们还要选你当干部。,,2
在农渠边，有次发现了一个被伐的树墩，就趴在那里数年轮，一两只大蚂蚁爬到脖子上才发觉。,,2
难怪在肯尼迪7月4日和5日大谈其美国和西欧的“互相依靠”，并表示“美国政府认为目前在北大西洋公约组织之下的安排为欧洲一体化提供了充分的，足够的（军事）保障”以后，法国《世界报》却认为“欧洲只有在它意识到自己的防务并不完全依靠美国的时候，它才会变成一个肯尼迪所说的‘平等伙伴’。,,2
从1979年到1993年，连上三个台阶，完成了华夏农耕史上跨越几千年的飞跃，也正是凭着这三大步，中国人民才圆了祖祖辈辈孜孜以求的温饱梦。,,2
本来在通过剧本时，我们就看到它的主题不象“桥”那样明确集中；但是因为那时候对于剧本的要求比较低，从培养干部，从小作起出发，才决定开拍的。,,2
王皇全一直给他治疗护理到掌灯时分才回家吃饭。,,2
在中国，在我党，这一类斗争，看来还得斗下去，要到阶级完全灭亡，斗争才会止息。,,2
我很快就起来，同王保利等一起跑到地里，使劲把水渠刨开了一个缺口，让水往旱地里流；这样才保住了庄稼。,,2
记者的一位朋友下班从牛街的单位到西三环的家中，原先班车最多一个小时的路，结果5个小时才到。,,2
使蔗农得到实惠是一方面，同时还必须让糖厂有利可获，糖的产量才会上去。,,2
河南睢县供销联合社来人到苍松公司后，先交了20万元的“押金”，领到了一套有关馈赠“肥料”的复印件；随后，还需要按照苍松公司分配的“肥料”吨数再交150万元预定金，才准许签订协议。,,2
我轻轻走到桌旁，许久金老才发现。,,2
记者在下榻的满洲里宾馆见到了南京某科研所的几位科技人员，他们说，将来这里是很有用武之地的，我们此行就是想寻求施展才华的立脚之地。,,2
有时他值夜班，早上放工，总是先到学校去温课，把昨天教过的课全弄明白了才回家去休息。,,2
日、亘古的奥秘和谜统统辗成金属般的碎片抛洒在身后列车在前进一路上，红色的绿色的号志灯，大睁着一眨不眨的眼迎接了它机车便用钢铁的头颅猛烈地撞击死寂和蛮荒的额角无畏地闯进没有阴影的世界在地球最高处闪闪的冰壳之上在唐古拉山顶蓝幽幽的天空里拂动着两片白云一片是藏族姑娘送别的长袖一片是月台上的列车运行时刻表季节河在青海荒原上，季节河的生命是短促的，每年只有从六月到九月才会歌唱——采访手记季节河从流来第一滴水珠开始河床上的卵石便一一复活有的化成鱼有的化成鹅有的孵成白云、浪花和歌曲不怕冰冷刺骨的就来吧机灵的沙狐来喝水吧调皮的旱獭来洗澡吧顺便照照你们的小胡子和小脸找找你们昔日的梦和小伙伴岸边的沙棘知道这不是童话但是对这条一会儿用鳃、一会儿用肺呼吸的季节河，在地图册上你找不到它除非在我的诗中除非在测绘员标出的地貌、曲线和高程中或在我们,,2
为了使更多的人看到《新华日报》，不管路多远，多难走，也不管是大热天还是刮风下雨，经常是天不亮就出发，到天黑才回来，一天要走好几十里路。,,2
希拉克在访问中还多次提到建立一个多极的世界，才会实现世界的新秩序。,,2
发言人说：印度政府所接到的蒂迈雅将军在记者招待会上发言的抄本，“表明，他并没有发表这个声明，错误的印象是由于没有正确和全面地把他的问答报道才产生的。,,2
黑龙江日报关于肇源丰产经验的报道，是从去年十月中旬开始，到十二月中旬后才作了比较突出的宣传和推广。,,2
孙圣弼在电话通知中说，朝鲜北方认为，到了五月下旬，各方面安定下来，才会出现北方代表团能够放心地前往汉城参加第八次南北红十字会会谈的条件。,,2
到十月开董事会的时候，为了招待外地资方代表，同时也想在一个思想不受约束的情况下，共同解决一些复杂问题，我们和私方副厂长一起生活了两天，这才使他们感到：“公方看得起我们，这是头一次无话不讲的会议。,,2
我们在三个半月的政治、军事学习中，体会到：只有打消个人的一切打算，把个人的前途和革命结合起来，才会有我们的光明前途。,,2
一日他办完公事回来顺道探访一位朋友，走到叉路口，便脱下官服，换上便服；走下官轿，坐上事先准备在路口的私家轿子，才去见朋友。,,2
影院的统一管理问题，局内虽早就接到政务院的指示，却把指示压起来，到前华东文化部召开了各省电影工作会议，指出了山东省对电影工作不重视的错误后，文化局才在形式上有了一些改变。,,2
中共县委考虑到食糖是畅销货，国家需要而本地的天时、地利又完全适合制糖业，所以决定今年建设二十个土糖厂，腌腊罐头厂也是根据天津等地食品部门来信需货，证实销路没有困难才决定设厂的。,,2
谁能想到，就在这所学校初创期的1915年，首届毕业生才仅有8人。,,2
四月份应交六十件，到五月二十九日才交四十五件。,,2
来开会的妇女们由一时等到二时、三时、四时，还是不见主持会议的人，那位杨同志快到下午五时才回来。,,2
但是，有些生产队的菜园经营得不好，不能做到每天有菜供应，有的要十天半月才分一次菜，有时社员没菜吃，还要到附近集镇上买咸菜。,,2
但一到会场，才发现准备还是远远不够。,,2
问起她家的其他人，殷凤麟说，老伴儿2月份就到合肥去了，现在在一个建筑工地看门，农忙时才回来。,,2
什么时候学生感到考的是能力了，光做题没用了，那些五花八门的教辅材料，特别是盗版的教辅材料才会彻底从市场上消失。,,2
贵州科技副县长成为致富带头人福州农业科技园区显现活力贵州科技副县长成为致富带头人福州农业科技园区显现活力本报贵阳5月17日电记者胡跃平报道：选派到贵州73个县（市）的76名科技副县（市）长，在振兴贵州经济中施展着他们的才华。,,2
我出门时，听到几个战士热烈地谈论着，他们说：“当一个八路军，不上功劳薄才亏呢！,,2
学生接触到了新的知识、先进的研究方法和手段，才可能成为优秀的人材。,,2
看到老外纷纷点赞中国治安，很多中国网友这才发现，自己颇有些“身在福中不知福”。,,2
IOC委员认为北京奥运项目设置不会变　　据新华社长沙10月20日电（记者李丽）芬兰籍国际奥委会（IOC）委员、前IOC运动员委员会主席彼得·塔尔伯格在长沙接受新华社记者采访时表示，尽管棒球、垒球和现代五项3个奥运项目是否取消，以及2008年北京奥运会项目设置的问题要到2004年雅典奥运会后才决定，但他并不认为奥运项目会在北京奥运会上出现变化。,,2
季金生一直忙到早晨四点钟才回到家里。,,2
不知不觉就谈到快鸡叫才合眼。,,2
他说，要一直打到所有中国人离开他所说的印度国土的时候，“战斗才会停止”。,,2
1950年初解放战争基本上胜利结束，3月中央统一全国财政收支，而且达到收支基本平衡，这才使中央政府能够控制货币发行量，一举稳定物价。,,2
汽车系武行说：“大学生从小学到大学缺少实践，因此看问题比较幼稚、简单，总认为自己理论上占有优势，下工厂后才发现，自己的知识贫乏。,,2
只是到了近代，由于中锡两国都受殖民主义的侵略和压迫，才使这种已经发展起来的友好关系，受到了人为的阻碍。,,2
洪常青亲切、热情地领着她走到连长和乡亲们面前：“这个阶级姐妹苦大仇深，她九死一生，才冲出了黑暗的椰林寨。,,2
何况人的从小到大，从不会做事而到已能做事，总是大众先为他服务而后他才为大众服务的，这在新的社会里将更是这样”。,,2
心急吃不了热豆腐（说道）环境治理不可能一蹴而就，只有尊重科学规律，一张蓝图画到底，经济发展和环境友好才可能双赢有报道称，河南某县因空气质量差被环保部门约谈后，随即展开大力治污，全县700多家污染企业全部关停。,,2
你们还记得吧，你们到金城前线来时，朝鲜的炮火才停息不久，这里还是一片灰烬，田野里长着一人多深的野草，到处是敌人事先埋藏的地雷……。,,2
等到竣工后向自来水公司申请用水的时候，才发现水源不足，供应不了。,,2
他来到一条小河旁边，跳进小河，涉水而上，最后找到了一个隐蔽的地方，才喘了一口气，在那里稍事休息。,,2
人们空着肚子等待着，仿佛是母亲等待脱难出狱的孩子那样的心情，一定要等到见了孩子才吃得下饭。,,2
每所学校的学生人数和班数，要到9月才会清楚。,,2
陈水扁只剩两年任期，我看他非得放个九把火，烧破两个大洞，烧到身边所有的人都痛哭流涕，才可能感动人民”。,,2
任务是繁重的，但他们支前的热情，忘掉了疲劳，近二百斤的粮包，背起来一溜烟的跑，从太阳一露头，直干到夜十一点才吃饭。,,2
及至走到眼前，才发现这一切都是画出来的，模特儿身上只有耳饰和皮鞋是真的服饰品。,,2
他一声不吭地包扎后，一直坚持到第二天早晨才到山下的卫生所去治疗。,,2
就在封库那天，公司为落实整改措施，再次到省商标事务所申请ZBT商标注册时才发现，这一申请早已获准，且注册证已取回。,,2
作为个体的公益行为也许在任何时代、任何时候都会存在，但作为大规模的群众性的社会公益活动，只有当全社会的物质、文化、精神、心理和道德等等要素积淀到一定程度的时候，才会合乎逻辑地自然而然产生。,,2
伦敦城市大学卡斯商学院消费市场教授温斯·米切尔在接受本报记者采访时说，现在的问题已经不是“马肉丑闻”事态本身，而是政府部门、生产商、零售商等如何应对丑闻，他们的声誉在丑闻中都遭到重创，在目前的危机处理中，他们的反应速度越快、透明度越高，丑闻造成的长远破坏才可能越少。,,2
这种斗争将贯穿社会主义整个历史时期，“要到阶级完全灭亡，斗争才会止息”。,,2
然而，从红日初升捱到烈日当顶，整整等了五个小时，售票员才姗姗来到。,,2
对于这样严重的侵略行为，越南国际委员会一直拖到二月十三日才向日内瓦会议两主席提出了一项特别报告。,,2
她豁然明白了军事上，湖南在一九四九年的秋天便解放了，但李嫒毑，正如中南区千千万万的农民，到去年下半年才喘过第一口气来。,,2
有些工作不能在大风中进行，他们就在天蒙蒙亮的时候上山去，一直工作到下午起风的时候才停止。,,2
这个特务分子到这时才发现美蒋特务机关所说的“空投大陆会受到反共民众的欢迎”，原来是彻头彻尾的谎话，他吓得丧魂落魄，最后终于被像捉猪一样地活捉了。,,2
他们的思想是受到各方面的影响才产生的。,,2
周春姣在接受了“五好”教育以后，认识到自己过日子没有计划，是家庭生活困难、夫妻吵架的主要原因，才下决心实行计划开支，于是家庭生活情况有了显著的转变。,,2
我深深感到，只有我们伟大的社会主义祖国，才会出现这样人与人之间的亲密关系。,,2
有时候，上一班投的料，到下一班才使用，班组的原料消耗和成本不容易算清楚。,,2
现在内地消费者到香港买保险产品的不少，我排了半天才买上。,,2
要加大改革力度，从政策上引导、支持，让基层医院有一批水平过硬、百姓信任的好医生，从根本上提高基层医院的医疗质量，那么，百姓看病到社区医院才会水到渠成。,,2
股长科座屁不顶，熬到县团才够哪！,,2
一直就这样等到三位爱国华侨安全回到东京后，我们才从大阪动身；梅兰芳同志词严义正地谴责了日本反动派的不友好行动。,,2
为了争取早日把节目排练好，她放弃了去北戴河休养的机会，和编导李仁顺同志一起，每天下午顶着似火的骄阳到排练场，一直练到六、七点钟才回家。,,2
车修好后，司机们怕小车再次发生故障，又帮着尼泊尔朋友开了四百多公里，车到浪卡子县时，才交给尼泊尔朋友。,,2
有时，比赛从下午一直打到深夜，阿里总是陪运动员回“亚运村”后才回家。,,2
杏子区供销社木家门市部有人出来横加干涉，要他们到区供销社讲清货源情况才准营业。,,2
插枝，无论玫瑰，蔷薇，都要挑得不太老不太嫩的，剪得不太长不太短，删掉叶子，随时灌水，放在阳光不多也不太阴暗的地方，还得在春秋二季多雨的时候进行；像桂花的压条，要到新枝已另生根才可以和母树断绝关系，也都有一定的过程。,,2
在全厂修改工时定额中，量具车间千分尺工部的定额还不到修改时间（按规定是半年修改一次，这个组才修改过三个月），但是这个小组在过去执行新定额的三个月中，做千分尺架刨光工作已经突破定额50%。,,2
自行车来到田头停下，我们才发现来客是个姑娘，她的车子尾架驮着两个绿色的大袋。,,2
因为部分企业会计制度不健全，所得税汇算清交工作延长了时间，到十月份才全部结束。,,2
事情过了半年，当设备运到后才发现多引进了一台日光照射仪。,,2
他也是在到了学校之后，才了解周边环境。,,2
一种情况是科研不是走在生产建设前面，而是当生产中遇到了难题，才去研究它，解决它。,,2
由于大家精心爱护，使电动机寿命得以延长，过去十几天就要修理一次，现在则可以用到七十几天才修理。,,2
有两个C就要受到警告，成绩全部在良好以上才发给文凭。,,2
观众不知道，为了把小观众引入小强的幻梦里，以把他们的兴趣点巩固在目前的学习和未来的科学幻想上，整个剧组是怎样孜孜不倦地从剧情、舞台调度到灯光效果都经过千百次地反复试验，才在舞台上出现了那样绚丽的海底世界！,,2
阿朗西漫游了全世界，把聪明一点儿一点儿汇集在一起，等到快满了，它才决定把它挂到地球上顶高顶高的那棵树的树梢上。,,2
丁一上校等一直把缅甸朋友们送到国境线上的畹町桥头，才依依惜别。,,2
生锈的钢筋有更大的拉力生锈的钢筋有更大的拉力钢条锈到什么程度才不能用作混凝土里的钢筋呢？,,2
到家的时候，他的妻子张改英好像故意跟他作对，很久不端出饭来，反倒唠唠叨叨地说：“你才回来得早呐，天都黑尽了。,,2
到一九七七年十一月，才勉强超过危机前高点千分之四。,,2
有一天，他们从清晨出发，一直走到深夜十一点半才到达一个村庄。,,2
后至一九四一年十二月，因西南公路不能通车，国民党反动派感到无法运输，才取消了搜刮人民的统购统销的办法。,,2
他粗暴地打断了会议，说他要等到七月一日才回来。,,2
25日上午8点就出了门，先去文津街参加国务院参事室的座谈会，又到军事博物馆，在“首都百名老人书画百米长卷”上留诗，足足忙到下午1点才回家。,,2
在宣布停赛的两个星期内，阿根廷足协和社会治安机构经过反复协商和协调，提出了新的制止足球暴力现象再度发生的一系列措施，在得到法官认可后才使全国足球比赛得以重新开始。,,2
都做到交班标准了，工人在记录上签了名，经过班长验收，这才下班。,,2
这就意味着飞行员必须飞到目标的正上方，在较低高度投放，这样炸弹才不致偏离目标。,,2
我们兄弟几个来到了北京，才发现了这块‘新大陆’。,,2
经过长期激烈的阶级斗争，到战国中期，新的封建生产关系才在各诸侯国基本确立起来。,,2
万幸的是，长途汽车到太原市郊才坏，还有市内公共汽车可坐，如果坏在半路，而不是太原市郊，我当天就无法赶到太原了。,,2
它从美国的辛辛那提动物园，乘30个小时有空调的汽车到了纽约，从那里，又“飞”了15个小时才到达目的地。,,2
一次，边防站的哨兵看到一匹马飞奔而来，跑近了才发现骑在马背上的是个孩子，经了解，原来是贫苦牧民索南穷宗九岁的儿子登珠，因他在一片茅刺中看到冒出一缕青烟，便专门赶来向边防站报告。,,2
美国国会要到9月初才复会，这意味着在未来一个月，从联邦到地方政府都无法解决应对寨卡的“钱荒”问题。,,2
男主人敬过一轮酒之后，双手托起四五个馓子递到我面前，我双手接过，这时才和他对起话来：“请问，您怎么称呼？,,2
岩崎靠“坐功”赢得此局后，得意洋洋地回到寓所，精力仍然很充沛，便又叫来一个门徒，让三子指导一局后，才去睡觉。,,2
比如我们建立以公有制为主体、多种经济成分并存的社会主义市场经济体制，应该适当发展非公有制经济，但什么叫“适当”，非公有制经济在国民经济中占到多大比重才不至于动摇社会主义的“质”，以及当非公有制经济发展到一定“度”后应采取什么对策等问题，离开实证研究和定量分析是不可能得出科学结论的。,,2
不能等到完全成熟了才使用他们。,,2
后来，当他理想的头一再碰钉子，并亲身受到某些“灰色的东西”（如剧中的袁中义之流）的伤害，他才叹息道：“真会这样的么？,,2
中国林业出版社预计在去年九月出版“木材采运企业财务组织”一书，拖到今年三月，说在六月出书，现在又通知说在今年第四季度才出书。,,2
